review_id,review,rating,time,aspect_index,topic,problem,sentiment,aspect,modified_flag,company,data_source,top_issue,sub_issue_index
d07297ad-23b5-44a4-8689-db5806e2cb18,up until about 2 weeks ago the app worked great now when im listening to anything on here and try to take a call  make a call or connect it to bluetooth anything it refuses to play until i close the app and reopen it its very annoying ill be listening to something then get a call and answer it  after i hang up the app just freezes and wont play or even do anything i have to close the app and reopen it before itll play again the same thing happens when i try to connect my bluetooth headphones or speaker i made sure i had the current update and do  so that wasnt the issue  or maybe it is and i shouldnt have updated it please fix this issue because its extremely annoying,5,7/24/2019 17:35,d07297ad-23b5-44a4-8689-db5806e2cb18_1_ad4ce027,functionality,the app freezes and won't play after a call or when connecting Bluetooth,negative,app performance and functionality during calls,False,Spotify,IOS,app performance issues,2.0
382b7e7f-3fbc-4033-8591-56e6f9e13109,stuttering  slow  freezing  force closes itself  constant buffering even with offline downloads have to force close the app just to get it to play songs podcasts is terrible and second class to samples  cant play your podcasts playlist from oldest to newest gives random podcasts or order 1  5  10  2  home tab is bloated  explore tab is pointless this app gets worse and worse no longer connects to nest hub properly sometimes it does  sometimes it doesnt,1,2/8/2025 16:02,382b7e7f-3fbc-4033-8591-56e6f9e13109_1_658d56b0,functionality,stuttering,negative,app performance issues,False,YouTube Music,Android,overall performance degradation,1.0
382b7e7f-3fbc-4033-8591-56e6f9e13109,stuttering  slow  freezing  force closes itself  constant buffering even with offline downloads have to force close the app just to get it to play songs podcasts is terrible and second class to samples  cant play your podcasts playlist from oldest to newest gives random podcasts or order 1  5  10  2  home tab is bloated  explore tab is pointless this app gets worse and worse no longer connects to nest hub properly sometimes it does  sometimes it doesnt,1,2/8/2025 16:02,382b7e7f-3fbc-4033-8591-56e6f9e13109_2_9dffaf2d,usability,slow performance,negative,podcast playback order,False,YouTube Music,Android,podcast playback order,
8d729bfb-5fda-4dbb-8d47-17a49059537c,app has moments where it is great and others where its absolutely garbage you have to have the premium to be able to play music without your phone being unlocked the whole time and spend more time listening to ads than music if you get the premium and the payment doesnt go through they trying to take it out so many times your bank will lock down your account for fraud activity and it will constantly bug you about the payment wish google would not have switched to this app not,1,2/10/2025 14:31,8d729bfb-5fda-4dbb-8d47-17a49059537c_1_e4022168,pricing,payment doesn't go through and causes account to be locked,negative,premium subscription issues,False,YouTube Music,Android,premium subscription requirement,5.0
c43f6803-b3ad-4109-b3f9-3144b0b04eaf,by far my worst performing app i cant understand how they wont let you play downloaded music i constantly have little to no cell reception and would love to play down loaded music however the new updated version requires you to turn off enhance to even get into said downloaded songsplaylists the catch is you need cell service to turn off the enhanced setting shouldnt you need the enhanced button to be depressed instead why would i want them choosing my music for me unless i say so this is a terrible oversight    also every time i open the app it needs to download my saved songs why doesnt it just download it once so i can access them like the old days lol i dont understand how all the increases in technology further make it more difficult to simply listen to music do i have to go back to cds to enjoy music i know its a first world problem  but its very frustrating and continues to be my slowest app even with perfect reception,1,2/11/2023 17:33,c43f6803-b3ad-4109-b3f9-3144b0b04eaf_1_4b162f01,functionality,Requires cell service to turn off the enhanced setting for downloaded songs.,negative,downloading issues with saved songs,False,Spotify,IOS,downloaded songs functionality,3.0
50546330-25df-4c60-ab90-86a1fb613ce3,i want to like this garbage program  i really do but mostly it makes me want to kick a kitten nb i would never kick a kitten that this program makes me joke about it tells you how incredibly infuriating it is  lossless  great what if using itunes on windows yeah  im a masochist well then im out of luck petty garbage like this is infuriating  i tend to listen to long tracks lots of classical music lets say youre in the middle of a long track  listening in your car you get out of the car  playback stops of course it will pick back up where you left off maybe one out of five times sometimes it wont play anything other times youll start at the beginning of your first playlist or maybe at a random spot on a random playlist who knows lacking this kind of basic functionality is inexcusable  speaking of playlists  did that item you added make it on there better check and see because the odds are at least 6040 that it didnt why who can say  an unsolvable mystery i guess  but yes  another thing that should  oh you know  just work,2,10/15/2021 4:41,50546330-25df-4c60-ab90-86a1fb613ce3_1_e5cf27ff,functionality,lacking basic functionality for playback resume,negative,playback functionality,False,Apple Music,IOS,autoplay functionality,1.0
1e40d1b9-9883-4566-8245-f43880bbf3e9,do something about casting music some songs clips and distort a lot while streaming on tv through wireless cast,4,3/9/2025 6:35,1e40d1b9-9883-4566-8245-f43880bbf3e9_1_7989dc96,performance,songs clips distort a lot while streaming,negative,music streaming quality,False,Apple Music,Android,streaming experience,1.0
7188713f-d920-4b19-b65b-c8fe45504952,apple music has all the music you could possibly want  but something that bothers me  so so much is when it just randomly stops playing and when you try to replay the song it simply says something like url was not found in the server  it gets really annoying especially when it happens before the best part of your favorite song  something close to that is that sometimes when youre playing your music playlist it just randomly skips songs saying  once again that the url was not found i have read a bunch of reviews and no one pointed this out  seems to be a problem my iphone has since it doesnt happen in my mac  the rest is honestly pretty good,4,11/28/2021 21:19,7188713f-d920-4b19-b65b-c8fe45504952_1_708411ed,functionality,randomly stops playing,negative,music playback issues,False,Apple Music,IOS,interruption of music playback,4.0
7188713f-d920-4b19-b65b-c8fe45504952,apple music has all the music you could possibly want  but something that bothers me  so so much is when it just randomly stops playing and when you try to replay the song it simply says something like url was not found in the server  it gets really annoying especially when it happens before the best part of your favorite song  something close to that is that sometimes when youre playing your music playlist it just randomly skips songs saying  once again that the url was not found i have read a bunch of reviews and no one pointed this out  seems to be a problem my iphone has since it doesnt happen in my mac  the rest is honestly pretty good,4,11/28/2021 21:19,7188713f-d920-4b19-b65b-c8fe45504952_2_aba8c265,performance,url not found in the server,negative,streaming errors,False,Apple Music,IOS,streaming errors,
33fe696a-4d3b-4a69-8284-f425ab871011,they completely forgot about the android version of this app and let it go to waste so many bugs that it breaks my entire phone now i cannot use the app because it infinity and repeatedly asks me to log in no excuse for this app to work for apple users and be complete dog water for anyone else might as well just take down the app if you dont want to take care of it,1,11/3/2024 6:34,33fe696a-4d3b-4a69-8284-f425ab871011_1_d109e432,functionality,bugs that break the entire phone,negative,app functionality,False,Apple Music,Android,app functionality,
84cd5e24-8ede-4080-949c-9ed8dbf1d5d8,an absolute disgrace of an app lacks functionality especially when changing phones over  why would it not be obvious to have an option to download entire library  struggles to work when offline even though ive specifically downloaded music to accommodate this  quite often kicks me out when i do something it doesnt like while in airplane mode and other issues and overall just lacks the ease of use of other platforms refuses to add songs to playlists an embarrassment to amazon,1,4/1/2025 21:41,84cd5e24-8ede-4080-949c-9ed8dbf1d5d8_1_3f18a2c8,functionality,lacks functionality,negative,lack of functionality,False,Amazon Music,Android,functionality issues,7.0
84cd5e24-8ede-4080-949c-9ed8dbf1d5d8,an absolute disgrace of an app lacks functionality especially when changing phones over  why would it not be obvious to have an option to download entire library  struggles to work when offline even though ive specifically downloaded music to accommodate this  quite often kicks me out when i do something it doesnt like while in airplane mode and other issues and overall just lacks the ease of use of other platforms refuses to add songs to playlists an embarrassment to amazon,1,4/1/2025 21:41,84cd5e24-8ede-4080-949c-9ed8dbf1d5d8_2_06137c60,performance,struggles to work when offline,negative,offline performance issues,False,Amazon Music,Android,offline performance issues,
7492a100-5634-4d1c-8dd5-de43cbae37ed,actually decent for its price but the issue of not being able to play my downloaded music even if i have a subscription is annoying,1,3/13/2025 0:32,7492a100-5634-4d1c-8dd5-de43cbae37ed_1_95c217f7,functionality,not being able to play downloaded music with a subscription,neutral,downloaded music access,False,Apple Music,Android,downloaded songs functionality,4.0
f7816a98-be3b-4856-a2b0-07b363ffcfc0,not giving them my phone  for multifactor authenbullshitication,1,3/21/2025 16:16,f7816a98-be3b-4856-a2b0-07b363ffcfc0_1_87e7aabe,security,multifactor authentication requirement,negative,authentication process,False,Apple Music,Android,authentication process,
15f0622c-fa1d-4e69-bccd-efb2eee21489,scammed me and they wouldnt give me a refund,1,4/3/2025 1:51,15f0622c-fa1d-4e69-bccd-efb2eee21489_1_662f2399,customer_service,scammed me and they wouldnt give me a refund,negative,customer service,False,Spotify,Android,customer service responsiveness,2.0
98516611-9be6-4044-8b28-113ef012cef1,why did you remove the weekly plan,3,4/2/2025 22:42,98516611-9be6-4044-8b28-113ef012cef1_1_796023de,pricing,removal of the weekly plan,negative,subscription options,False,Spotify,Android,premium subscription requirement,6.0
8ce98e29-f7f0-4c7f-afbf-02a7a562f3db,love the fact that i can get the really deep cuts that just arent available on spotify  for that alone makes the premium worth it for me i can take it out and about and makes my walks just that much better everyone knows their favorite bands top songs but the real prize is those deep cuts that only hardcore fans dig so for that thank you youtube music ,5,3/22/2025 1:56,8ce98e29-f7f0-4c7f-afbf-02a7a562f3db_1_e559dc6d,other,,Positive,,False,YouTube Music,Android,,
d7d31930-89a4-45c1-ae0b-93b8165f5679,youtube music is ok  its gotten a lot better and if i could cast to more than 2 out of 11 devices in my house  maybe id use it but since its locked to a limited amount of streaming devices  i dont bluetooth isnt useless  but terrible for listening to anything except average or poor quality sound  so thats out when the plan permits  ill dump youtube music  because its neutered and superfluous,2,3/14/2025 8:19,d7d31930-89a4-45c1-ae0b-93b8165f5679_1_f3fa42f3,functionality,limited amount of streaming devices,negative,streaming device compatibility,False,YouTube Music,Android,streaming device compatibility,
2a5176ca-64bc-4319-923b-993f4dc22f0a,i would be listening to a song and it pauses by its self then rewinds all the way back to the start and then i would have to use a skip that is unwanted if the song just played also if i listen to my playlist too much it then plays recommended songs that is like my playlist and i dont want to listen to those songs i want to listen to my musicif this keeps happening im leaving spotify listen to 30 minutes of uninterrupted music nope you listen to one song then another ad,2,3/21/2025 11:43,2a5176ca-64bc-4319-923b-993f4dc22f0a_1_40a6c0dd,functionality,the app pauses by itself and rewinds to the start,negative,playback issues,False,Spotify,Android,interruption of music playback,7.0
2a5176ca-64bc-4319-923b-993f4dc22f0a,i would be listening to a song and it pauses by its self then rewinds all the way back to the start and then i would have to use a skip that is unwanted if the song just played also if i listen to my playlist too much it then plays recommended songs that is like my playlist and i dont want to listen to those songs i want to listen to my musicif this keeps happening im leaving spotify listen to 30 minutes of uninterrupted music nope you listen to one song then another ad,2,3/21/2025 11:43,2a5176ca-64bc-4319-923b-993f4dc22f0a_2_2d67668e,recommendation_system,plays recommended songs similar to my playlist instead of my music,negative,recommendation system,False,Spotify,Android,recommendation system,
4ee44031-f75b-4189-95b6-ed720c74f684,i dont want to pay for premium and i get that you have to make money somehow but theres so many freakin ads that i am seconds away from switching to pandora completely it will tell me 30 minutes and free then give me ten minutes it will play 4 maybe 5 ads in a row but when i first got it a few years ago it only played 2 together at most i guess you could say im just really disappointed im happy with the unlimited playlist space and the huge variety of music but the ads have got to slow down this used to be my favorite app for music and now i hate it im still giving it a chance because of how much i used to love itplease please please fix this i dont want to give this app up but im not paying that stupid fee because i like listening to my music on shuffle and im too young to pay for premium anyway,4,6/25/2018 4:55,4ee44031-f75b-4189-95b6-ed720c74f684_1_78a41818,ads,too many ads,negative,ad frequency,False,Spotify,IOS,advertising frequency,8.0
4ee44031-f75b-4189-95b6-ed720c74f684,i dont want to pay for premium and i get that you have to make money somehow but theres so many freakin ads that i am seconds away from switching to pandora completely it will tell me 30 minutes and free then give me ten minutes it will play 4 maybe 5 ads in a row but when i first got it a few years ago it only played 2 together at most i guess you could say im just really disappointed im happy with the unlimited playlist space and the huge variety of music but the ads have got to slow down this used to be my favorite app for music and now i hate it im still giving it a chance because of how much i used to love itplease please please fix this i dont want to give this app up but im not paying that stupid fee because i like listening to my music on shuffle and im too young to pay for premium anyway,4,6/25/2018 4:55,4ee44031-f75b-4189-95b6-ed720c74f684_2_4ec41052,pricing,premium fee is too high,negative,premium subscription cost,False,Spotify,IOS,premium subscription requirement,7.0
0a41086e-cb60-4171-ad33-d2ff50cdbc9b,when im in a playlist  i just want to see the songs on the playlist the bottom of the screen should be the last song on my playlist  stop suggesting songs i create a playlist to see the playlist i created  not anything extra sometimes i want to go to the song at the bottom of the list so i just fast scroll to bottom well  that no longer gets to me the bottom of my list  but rather goes past it to the added superfluous stuff  similar to when viewingplaying an album now music videos  more by  and featured on are below the album tracks  go back to keeping it simple when im in a playlist  i just want to access the songs on playlist when im in an album  i just want to access the songs on the album  more isnt better its actually annoying,1,6/30/2024 21:55,0a41086e-cb60-4171-ad33-d2ff50cdbc9b_1_9c3b1f1a,functionality,the interface is cluttered with extra suggestions when viewing playlists,negative,playlist navigation issues,False,Apple Music,IOS,playlist management issues,27.0
385a9dce-693d-43a3-980b-15e727291568,horrible app  both on mobile and desktop very slow  takes multiple seconds to load when i click on anything  smart shuffle doesnt work half the time they even messed up random seeding for shuffle  its the same every time also often randomly switches to other device cache is quickly like 10gb its bizzarre that spotifys whole product is the app yet their software is genuinely garbage and they dont even care on top of this they pay next to nothing to the artists,1,3/24/2025 15:45,385a9dce-693d-43a3-980b-15e727291568_1_9b72b587,functionality,very slow app performance,negative,app performance issues,False,Spotify,Android,overall performance degradation,1.0
385a9dce-693d-43a3-980b-15e727291568,horrible app  both on mobile and desktop very slow  takes multiple seconds to load when i click on anything  smart shuffle doesnt work half the time they even messed up random seeding for shuffle  its the same every time also often randomly switches to other device cache is quickly like 10gb its bizzarre that spotifys whole product is the app yet their software is genuinely garbage and they dont even care on top of this they pay next to nothing to the artists,1,3/24/2025 15:45,385a9dce-693d-43a3-980b-15e727291568_2_8bb1e44e,performance,smart shuffle doesn't work half the time,negative,shuffle feature malfunction,False,Spotify,Android,shuffle option,1.0
7566f363-ddc4-4cc1-9c50-f8fd5fef6cff,i just wanted 2 leave feedback but couldnt from the app because of typeform anyways im still pretty new 2 the jam feature  but ive quickly noticed  at least when im on a jam started by not me  i cant go and find those songs in my recents list afterwards  which is a total bummer i can see some songs  but only ones ive already liked  which kinda defeats the purpose imo  since usually im there trying 2 find songs i wanted 2 save but couldnt just an idea 2 add 2 user experience thanks,4,12/29/2024 3:57,7566f363-ddc4-4cc1-9c50-f8fd5fef6cff_1_b617029d,functionality,i can't go and find those songs in my recents list afterwards,neutral,finding songs in recents list,False,Spotify,Android,liked song list update issues,4.0
a207a026-faf7-47c5-9325-b4a701ce7d1d,after 7 years of loyalty apple music you are so wrong not only did you raise your prices  which is not a big deal  but you scrubbed my entire collection ive been using apple music since 2016  since i bought my first iphone i may not have been subscribed at all times  but i never switched up services i didnt have those playlists saved anywhere else  they are gone forever and you didnt even warn me songs recommended by people i met throughout the years  playlists ive added to for years all gone i dont even want to start over with apple music i used to think it was a decent service now im gonna go buy the songs as if its 2002 and i wont be buying it from apple,1,6/17/2023 20:51,a207a026-faf7-47c5-9325-b4a701ce7d1d_1_ed97d9ba,functionality,scrubbed my entire collection,negative,loss of playlists and recommendations,False,Apple Music,IOS,playlist management issues,28.0
759c3124-5550-441f-8777-d1be63a54db8,please improve and redefine music widget like spotify and youtube music,2,3/26/2025 15:13,759c3124-5550-441f-8777-d1be63a54db8_1_e98c48e6,functionality,please improve and redefine music widget,neutral,music widget improvement,False,Amazon Music,Android,music widget improvement,
df064528-47c9-41e3-bfd3-465e46922b2f,i really dont understand this app i cant make a simple request for an artist or group i like i requested aim to head and was given a playlist some snotnose  no affiliate to ath put together with some songs not related to ath added i finally found ath and i have no choice over ebm or horror im forced to listen to a juvenile ponk playlist that honestly sucks i was hoping for an app i could discover music with i dont think this one is it ps why pay for this kind of service,2,3/26/2025 17:09,df064528-47c9-41e3-bfd3-465e46922b2f_1_9204fae9,functionality,i cant make a simple request for an artist or group,negative,requesting music artist,False,Spotify,Android,requesting music artist,
df064528-47c9-41e3-bfd3-465e46922b2f,i really dont understand this app i cant make a simple request for an artist or group i like i requested aim to head and was given a playlist some snotnose  no affiliate to ath put together with some songs not related to ath added i finally found ath and i have no choice over ebm or horror im forced to listen to a juvenile ponk playlist that honestly sucks i was hoping for an app i could discover music with i dont think this one is it ps why pay for this kind of service,2,3/26/2025 17:09,df064528-47c9-41e3-bfd3-465e46922b2f_2_01ade6e5,content,i was given a playlist not related to ath,negative,playlist relevance,False,Spotify,Android,playlist relevance,
ad39e133-975a-437b-a8e4-4ee53243b8f9,where is my paid for music why do i need to pay for a subscription to listen to the music ive already paid for on your platform why cant i access my paid library,1,3/2/2025 11:17,ad39e133-975a-437b-a8e4-4ee53243b8f9_1_6aef45f8,customer_service,unable to access paid library,negative,access to paid music library,False,Apple Music,Android,access to paid music library,
76869b50-65f9-494d-be47-9a9a5eeaf9bc,this app didnt used to give me issues  but it has been for a while now i tried to give it a chance  but omg  its a headache trying to listen to anything anymore first of all  i cant do anything else on my phone while trying to listen to something because itll force stop itself and freezestop playing content shuffle is trash it plays a lot of the same songs and songs skip  a lot my wifeservice is never the issue either on top of skipping  itll then speed the song up to catch up,1,1/28/2025 16:19,76869b50-65f9-494d-be47-9a9a5eeaf9bc_1_694bcaac,performance,itll force stop itself and freezestop playing content,negative,application stability issues,False,Amazon Music,Android,app stability problems,5.0
76869b50-65f9-494d-be47-9a9a5eeaf9bc,this app didnt used to give me issues  but it has been for a while now i tried to give it a chance  but omg  its a headache trying to listen to anything anymore first of all  i cant do anything else on my phone while trying to listen to something because itll force stop itself and freezestop playing content shuffle is trash it plays a lot of the same songs and songs skip  a lot my wifeservice is never the issue either on top of skipping  itll then speed the song up to catch up,1,1/28/2025 16:19,76869b50-65f9-494d-be47-9a9a5eeaf9bc_2_8ebd2a7d,functionality,shuffle is trash it plays a lot of the same songs,negative,content playback problems,False,Amazon Music,Android,music playback difficulty,16.0
68c4b4bd-24bb-4a6f-88ff-ef672db900ad,1 sometimes we cannot play previous song through selecting back 2 sometimes lyrics not shown and unnecessary info is shown while song is being played if there are no lyrics  atleast show that message clearly 3 please add option to choose song to add in queue 4 if song is playing in background  then suddenly there will be pause for a second on clicking power button  which gets the feeling to the user that song is stopped for playing 5 exception 243 error is frequent issue,1,2/10/2025 17:37,68c4b4bd-24bb-4a6f-88ff-ef672db900ad_1_036260bb,functionality,exception 243 error is frequent issue,negative,frequent errors,False,Amazon Music,Android,frequent errors,
39633309-e6ac-4dd8-954b-ed5d9087c85a,okayish experience  idk why it feels so slow in doing anything  it just lags behind   feels like you are dragging it along with you   the ui is mediocre at best  spotify feels significantly snappy and more user friendly to use  lossless quality is good  but it is becomes very difficult to differentiate between very high audio qualities unless you are listening on a high end device or a big speaker,3,1/10/2025 14:41,39633309-e6ac-4dd8-954b-ed5d9087c85a_1_2aca5562,performance,it feels so slow in doing anything,neutral,performance issues,False,Apple Music,Android,overall performance degradation,2.0
39633309-e6ac-4dd8-954b-ed5d9087c85a,okayish experience  idk why it feels so slow in doing anything  it just lags behind   feels like you are dragging it along with you   the ui is mediocre at best  spotify feels significantly snappy and more user friendly to use  lossless quality is good  but it is becomes very difficult to differentiate between very high audio qualities unless you are listening on a high end device or a big speaker,3,1/10/2025 14:41,39633309-e6ac-4dd8-954b-ed5d9087c85a_2_293c7c34,usability,the ui is mediocre at best,neutral,user interface quality,False,Apple Music,Android,user interface issues,4.0
8bdf8018-f2d7-44a8-a0b2-3b761a82eebf,edit the new update has made things worse  unfortunately songs from a saved album continue to be liked when you remove the album from your library still no way to download individual songs from an album without adding to a playlist or downloading all liked songs was holding out for better but this needs to be fixed please  previously  when i only saved select songs from an album those were the only songs that showed in my library now  when i go to the albums in my library every track on an album will show in my library  regardless of what songs i actually savedeven if i only saved one song from the album the whole thing is there this really complicates my playback flow and makes it hard to download only portions of an album for offline listening i hate this change and im not sure if its an intentional update or just a bug this app was practically perfect before all the tinkering started a couple months ago please at least change this functionality back to how it was before,2,6/28/2019 12:47,8bdf8018-f2d7-44a8-a0b2-3b761a82eebf_1_09a9e8f5,functionality,songs from a saved album continue to be liked when you remove the album from your library,negative,album management issues,False,Spotify,IOS,album navigation issues,3.0
8bdf8018-f2d7-44a8-a0b2-3b761a82eebf,edit the new update has made things worse  unfortunately songs from a saved album continue to be liked when you remove the album from your library still no way to download individual songs from an album without adding to a playlist or downloading all liked songs was holding out for better but this needs to be fixed please  previously  when i only saved select songs from an album those were the only songs that showed in my library now  when i go to the albums in my library every track on an album will show in my library  regardless of what songs i actually savedeven if i only saved one song from the album the whole thing is there this really complicates my playback flow and makes it hard to download only portions of an album for offline listening i hate this change and im not sure if its an intentional update or just a bug this app was practically perfect before all the tinkering started a couple months ago please at least change this functionality back to how it was before,2,6/28/2019 12:47,8bdf8018-f2d7-44a8-a0b2-3b761a82eebf_2_c4ba0260,offline_listening,makes it hard to download only portions of an album for offline listening,negative,offline listening functionality,False,Spotify,IOS,offline listening functionality,
85fb5d78-ab29-4621-8782-55beed62384b,look  this app is amazing it has a lot of songs  and its a place to discover a bunch of new ones but like all great things  it has its downsides  one  lyrics are lockednever working  everytime i try to listen to a song and i press lyrics  at always says to come back later and try again i thought it was a problem for just a bit  but then others are havi the same experience too turns out  lyrics are now only accessible through premium this is completely outraging  especially having to be able to use lyrics in the past everyone around the internet is also upset  i think it was a poor choice as a good company two  recent crashes since tuesday  this app has been crashing on everyone as soon as i open the app  it instantly closes itself it fixes itself for about 10 minutes  then goes back to not wanting to play music it is extremely upsetting and annoying for the billions of users trying to listen to music three  the ability to put whatever pictures on public playlists a lot of people are abusing the ability to put their desired photos on their playlists for everyone to see ive seen several peoples  pics on a playlist there are also accounts that are especially made to post hntai and other very explicit things this app is a mess  period its recommended to people that can pay for premium ,4,5/3/2024 3:31,85fb5d78-ab29-4621-8782-55beed62384b_1_33316cf4,functionality,lyrics are locked and only accessible through premium,negative,access to lyrics,False,Spotify,IOS,sharing lyrics functionality,2.0
85fb5d78-ab29-4621-8782-55beed62384b,look  this app is amazing it has a lot of songs  and its a place to discover a bunch of new ones but like all great things  it has its downsides  one  lyrics are lockednever working  everytime i try to listen to a song and i press lyrics  at always says to come back later and try again i thought it was a problem for just a bit  but then others are havi the same experience too turns out  lyrics are now only accessible through premium this is completely outraging  especially having to be able to use lyrics in the past everyone around the internet is also upset  i think it was a poor choice as a good company two  recent crashes since tuesday  this app has been crashing on everyone as soon as i open the app  it instantly closes itself it fixes itself for about 10 minutes  then goes back to not wanting to play music it is extremely upsetting and annoying for the billions of users trying to listen to music three  the ability to put whatever pictures on public playlists a lot of people are abusing the ability to put their desired photos on their playlists for everyone to see ive seen several peoples  pics on a playlist there are also accounts that are especially made to post hntai and other very explicit things this app is a mess  period its recommended to people that can pay for premium ,4,5/3/2024 3:31,85fb5d78-ab29-4621-8782-55beed62384b_2_752d8beb,performance,app crashes frequently,negative,app performance issues,False,Spotify,IOS,overall performance degradation,1.0
f99be03f-09e8-4acd-ba44-e9b137e8fd3c,i hate this app if i hadnt already purchased so much music this way  id delete it in a heartbeat its been going downhill in terms of function for years  but this forced shuffle and continuous push for subscription streaming has finally sent me over the edge also  it eats up battery fast  even while youre charging if i could apply a negative star  i would,1,12/18/2024 0:41,f99be03f-09e8-4acd-ba44-e9b137e8fd3c_1_27bb8aef,functionality,forced shuffle and continuous push for subscription streaming,negative,functionality issues,False,Amazon Music,Android,functionality issues,
dc216de2-3845-43b9-8366-4bb9793086a0,cons  sometime it says song no longer available for all songs some bugs may be there also their should be option like gmail where you can easily switch bw account to use diff amazon account for diff amazon owned app i have logoutlogin so why their is deoendies with other app user should be given fredom to opt for with which account he want use hisher prefered app,4,3/28/2025 11:43,dc216de2-3845-43b9-8366-4bb9793086a0_1_72e4d07a,functionality,sometimes it says song no longer available for all songs,negative,song availability issue,False,Amazon Music,Android,music store availability,2.0
f2ae193e-a83f-4b0a-b518-e51696f68810,so i just got this app because i have trouble falling asleep sometimes  and i got this in hopes to help with that however when i got on the app i couldnt really find anything that was free witch is kinda disappointing seeing as there are so many grate reviews  i understand why everything costs but it would be nice to at least have a few songs that are free so i know what i would be paying for or if i didnt have money to spend on the app in short  i did see some ads covering this app and it did seem like a really good app i just wish there were at least 1 or 2 free songs for the people who couldnt afford to spend the money or who just wanted to see how things were before spending money,3,2/9/2021 6:53,f2ae193e-a83f-4b0a-b518-e51696f68810_1_34820846,content,couldn't find anything that was free,neutral,free content availability,False,Amazon Music,IOS,limited content availability,1.0
fef3f8d3-8e3a-4df0-b7a5-c6695d044a8a,great selection  maybe the best of all music apps since it can integrate custom tracks and remixes if theyre on youtube but needs an option to sort songs in a playlist by artist  track title  etc so far its only by recency or manually arrange,4,3/29/2025 3:22,fef3f8d3-8e3a-4df0-b7a5-c6695d044a8a_1_250c40ba,functionality,"needs an option to sort songs in a playlist by artist, track title, etc.",neutral,sorting options in playlists,False,YouTube Music,Android,playlist management issues,29.0
51bbe6bf-bc32-404d-83bf-8daa70dba3aa,its good  but outdated as hell ypu have to drag the songs up then scroll a bit then drag if you want to move a song in your playlist so its a long drag  the import playlists between accounts dont work fully so therell be missing songs from playlists also lots of lyrical errors,3,3/21/2025 15:07,51bbe6bf-bc32-404d-83bf-8daa70dba3aa_1_1095147e,usability,outdated interface requiring long drags to move songs in playlists,negative,user interface design,False,Amazon Music,Android,interface design,2.0
8c230a76-1b1a-44f7-b6f0-1bc9c78c32b7,great app overall except for the fact that you add new glitches with almost every update why not fix the many problems there are with the app when theyre so obvious and should be easy to fix why does it not understand when i want to move a song up or down on the queue it just crashes when i try to do that also why dont i get notifications when im supposed to i should get a notification of a new album from an artist i follow as soon as the album drops  but most of the time i dont get any notification  and if i do  it comes 3 days after the album was released and ive already listened to it also  when you pause music  for some stupid reason you have to press the play button several times in order to get your music to start playing again these bugs are so annoying and have existed for over a year now but you refuse to make the app work properly for god knows what reason stop focusing so much on aesthetics and actually make the app functional please,5,12/17/2019 15:52,8c230a76-1b1a-44f7-b6f0-1bc9c78c32b7_1_7c251696,functionality,new glitches with almost every update,negative,frequent glitches with updates,False,Spotify,IOS,frequent glitches with updates,
8c230a76-1b1a-44f7-b6f0-1bc9c78c32b7,great app overall except for the fact that you add new glitches with almost every update why not fix the many problems there are with the app when theyre so obvious and should be easy to fix why does it not understand when i want to move a song up or down on the queue it just crashes when i try to do that also why dont i get notifications when im supposed to i should get a notification of a new album from an artist i follow as soon as the album drops  but most of the time i dont get any notification  and if i do  it comes 3 days after the album was released and ive already listened to it also  when you pause music  for some stupid reason you have to press the play button several times in order to get your music to start playing again these bugs are so annoying and have existed for over a year now but you refuse to make the app work properly for god knows what reason stop focusing so much on aesthetics and actually make the app functional please,5,12/17/2019 15:52,8c230a76-1b1a-44f7-b6f0-1bc9c78c32b7_2_a1d3620d,performance,app crashes when trying to move a song in the queue,negative,app crashing on song movement,False,Spotify,IOS,app crashing on song movement,
5083ed5d-8e77-4d24-a7c7-57cd3ddce3d0,i mean  apple music is a really good app especially when you want to find songs but one time i was looking for a really good song by melanie martinez and turns out the song wasnt even there i did this a few other times with some other songs and it wasnt there either and yes  their actual songs do not just some made up songs so the only improvement that i think apple music should make is excepting more recent songs because the songs im really looking for is there only speed up and i just want a normal songs and sometimes theyre not even sped up well yeah thats all i have to say because thats the only improvement this app needs ,3,1/10/2023 21:53,5083ed5d-8e77-4d24-a7c7-57cd3ddce3d0_1_4814740f,content,songs by melanie martinez and other recent songs are not available,neutral,availability of recent songs,False,Apple Music,IOS,limited lyrics availability,1.0
d4e1e007-78fb-489c-ab33-e41eec92e018,so  i downloaded this app for the sleep stories  however you dont have access to those without the annual fee or 7 day free trial i tried it the first night and it didnt help so naturally i tried to cancel my subscription however after the 7 days were over the money was still taken out of my account even though i had already canceled my subscription i just kind of feel stuck with it now because it took the money out of my account even after i canceled my subscription before the trial was over,5,3/7/2021 11:14,d4e1e007-78fb-489c-ab33-e41eec92e018_1_f9792b5e,customer_service,money was still taken out of my account after cancellation,negative,subscription cancellation issue,False,Amazon Music,IOS,subscription cancellation issue,
